ID,longitude,latitude,valence,arousal,emo_dis 
42029473060,11.548966,48.167827,0,0,0.0
43120787274,11.548747,48.167719,0,0,0.0
29967981108,11.5504,48.166999,0,0,0.0
42934223775,11.550241,48.167444,0,0,0.0
29967973338,11.550258,48.16743,0,0,0.0
42029455210,11.550127,48.1686,0,0,0.0
43120767794,11.551686,48.169927,0,0,0.0
43837693861,11.547675,48.167763,0,0,0.0
43789800402,11.551761,48.169913,0,0,0.0
28012622857,11.546545,48.173226,5.322529411764707,3.7918823529411765,6.535112173302542
41643710174,11.557165,48.17508,0,0,0.0
40498960500,11.557165,48.17508,0,0,0.0
41582620114,11.557165,48.17508,0,0,0.0
41359114975,11.557165,48.17508,0,0,0.0
42261026441,11.557165,48.17508,0,0,0.0
41358067045,11.557165,48.17508,0,0,0.0
41516900744,11.557165,48.17508,0,0,0.0
40430384210,11.557165,48.17508,0,0,0.0
41515637904,11.557165,48.17508,0,0,0.0
28363102348,11.557165,48.17508,0,0,0.0
40428465930,11.557165,48.17508,0,0,0.0
40428151980,11.557165,48.17508,0,0,0.0
27363110167,11.557097,48.175962,0,0,0.0
42185901072,11.557165,48.17508,5.71,3.21,6.550435100052515
39526606500,11.551544,48.171463,0,0,0.0
27464054238,11.5506,48.171219,6.12,5.08,7.953665821493885
26464091697,11.552263,48.171905,6.454,4.466,7.848520370107986
21906352894,11.541669,48.18665,0,0,0.0
41293121942,11.554988,48.17178,0,0,0.0
38576104280,11.557165,48.17508,0,0,0.0
38209190872,11.556597,48.178467,0,0,0.0
38241227571,11.557048,48.177845,5.86,3.0,6.583281856338828
38241225791,11.557295,48.17748,0,0,0.0
38209185592,11.557542,48.176993,0,0,0.0
38241223811,11.557091,48.176822,0,0,0.0
38241222821,11.55693,48.176507,0,0,0.0
37530112324,11.551523,48.171463,6.8,3.08,7.465011721357174
37530111184,11.557188,48.176478,0,0,0.0
38241219691,11.555396,48.176449,0,0,0.0
38209175702,11.555396,48.176449,0,0,0.0
24369883508,11.555578,48.17592,0,0,0.0
38241216811,11.555514,48.176135,0,0,0.0
26464799519,11.555557,48.175197,0,0,0.0
24369880978,11.553937,48.172264,0,0,0.0
38186271046,11.553937,48.172264,0,0,0.0
26464795449,11.554087,48.17245,6.8,3.08,7.465011721357174
26464794219,11.551523,48.171463,6.8,3.08,7.465011721357174
24369872158,11.550825,48.171255,6.4825,3.6225,7.4259889913734725
24369869558,11.547682,48.170826,6.265000000000001,3.975,7.419626001356134
38186263066,11.547263,48.170998,6.265000000000001,3.975,7.419626001356134
24369866018,11.547435,48.170811,6.8,3.08,7.465011721357174
38186261506,11.547542,48.171856,0,0,0.0
24369863248,11.547896,48.171792,6.8,3.08,7.465011721357174
38241201921,11.547693,48.172056,5.53,5.25,7.625181965041883
38209147052,11.548143,48.171999,7.0,2.7,7.502666192761077
38241197461,11.548798,48.173902,0,0,0.0
38209142202,11.549173,48.173945,0,0,0.0
38209140672,11.548798,48.173902,0,0,0.0
38241191931,11.548422,48.174625,0,0,0.0
38209136872,11.548293,48.17484,0,0,0.0
21907891723,11.542041,48.186694,0,0,0.0
20884841871,11.53634,48.19842,0,0,0.0
20438855656,11.550128,48.186941,0,0,0.0
19842443944,11.550128,48.186941,0,0,0.0
20471338341,11.550128,48.186941,0,0,0.0
20471334011,11.550128,48.186941,0,0,0.0
20276949190,11.550128,48.186941,0,0,0.0
20456347172,11.550128,48.186941,0,0,0.0
20465036025,11.550128,48.186941,0,0,0.0
20471298761,11.550128,48.186941,0,0,0.0
20276902190,11.550128,48.186941,0,0,0.0
20471261811,11.550128,48.186941,0,0,0.0
19054277729,11.55604,48.197861,0,0,0.0
19052812220,11.55604,48.197861,0,0,0.0
19244201091,11.55604,48.197861,0,0,0.0
18617946774,11.55604,48.197861,0,0,0.0
19052809550,11.55604,48.197861,0,0,0.0
18617944284,11.55604,48.197861,0,0,0.0
19234490532,11.55604,48.197861,0,0,0.0
19244194851,11.55604,48.197861,0,0,0.0
19052833848,11.55604,48.197861,0,0,0.0
19234485302,11.55604,48.197861,0,0,0.0
19052799450,11.55604,48.197861,0,0,0.0
19052796520,11.55604,48.197861,0,0,0.0
19240401955,11.55604,48.197861,0,0,0.0
19234474632,11.55604,48.197861,0,0,0.0
19052819978,11.55604,48.197861,0,0,0.0
19052818448,11.55604,48.197861,0,0,0.0
19052817298,11.55604,48.197861,0,0,0.0
19052784470,11.55604,48.197861,0,0,0.0
18619833303,11.55604,48.197861,0,0,0.0
19244172181,11.55604,48.197861,0,0,0.0
19234467212,11.55604,48.197861,0,0,0.0
19240392975,11.55604,48.197861,0,0,0.0
18619828373,11.55604,48.197861,0,0,0.0
19052777060,11.55604,48.197861,0,0,0.0
18619825603,11.55604,48.197861,0,0,0.0
19052806318,11.55604,48.197861,0,0,0.0
19052805068,11.55604,48.197861,0,0,0.0
18617909624,11.55604,48.197861,0,0,0.0
19052802268,11.55604,48.197861,0,0,0.0
19240380835,11.55604,48.197861,0,0,0.0
18619818853,11.55604,48.197861,0,0,0.0
18538497225,11.530866,48.203206,5.633333333333333,6.096666666666667,8.3008306143957
18082989530,11.55604,48.197861,0,0,0.0
17648127154,11.55604,48.197861,0,0,0.0
18084532859,11.55604,48.197861,0,0,0.0
18082924358,11.55604,48.197861,0,0,0.0
18272105451,11.55604,48.197861,0,0,0.0
18084529129,11.55604,48.197861,0,0,0.0
18082921028,11.55604,48.197861,0,0,0.0
17650129383,11.55604,48.197861,0,0,0.0
18266933052,11.55604,48.197861,0,0,0.0
18244282536,11.55604,48.197861,0,0,0.0
17648115044,11.55604,48.197861,0,0,0.0
18082975040,11.55604,48.197861,0,0,0.0
18084518409,11.55604,48.197861,0,0,0.0
17650118203,11.55604,48.197861,0,0,0.0
18266921552,11.55604,48.197861,0,0,0.0
18082967760,11.55604,48.197861,0,0,0.0
18270715585,11.55604,48.197861,0,0,0.0
17650112813,11.55604,48.197861,0,0,0.0
18266917092,11.55604,48.197861,0,0,0.0
17648100834,11.55604,48.197861,0,0,0.0
18084504889,11.55604,48.197861,0,0,0.0
18084502239,11.55604,48.197861,0,0,0.0
17648089664,11.55604,48.197861,0,0,0.0
17650097733,11.55604,48.197861,0,0,0.0
18082948170,11.55604,48.197861,0,0,0.0
17650094853,11.55604,48.197861,0,0,0.0
17650094043,11.55604,48.197861,0,0,0.0
18082939720,11.55604,48.197861,0,0,0.0
18270683205,11.55604,48.197861,0,0,0.0
18244231466,11.55604,48.197861,0,0,0.0
16937505489,11.547703,48.186128,5.325,3.7467142857142863,6.511028562276126
16489987864,11.55604,48.197861,0,0,0.0
17110895642,11.55604,48.197861,0,0,0.0
16924859010,11.55604,48.197861,0,0,0.0
16926226549,11.55604,48.197861,0,0,0.0
17110893952,11.55604,48.197861,0,0,0.0
16926225229,11.55604,48.197861,0,0,0.0
16489982424,11.55604,48.197861,0,0,0.0
17111759751,11.55604,48.197861,0,0,0.0
16924852610,11.55604,48.197861,0,0,0.0
16492274793,11.55604,48.197861,0,0,0.0
16926219319,11.55604,48.197861,0,0,0.0
16926218799,11.55604,48.197861,0,0,0.0
16924850370,11.55604,48.197861,0,0,0.0
17111754531,11.55604,48.197861,0,0,0.0
17110885502,11.55604,48.197861,0,0,0.0
17112412725,11.55604,48.197861,0,0,0.0
17110883962,11.55604,48.197861,0,0,0.0
16924615978,11.55604,48.197861,0,0,0.0
16924846480,11.55604,48.197861,0,0,0.0
17110881512,11.55604,48.197861,0,0,0.0
16492268353,11.55604,48.197861,0,0,0.0
17086445376,11.55604,48.197861,0,0,0.0
17086443966,11.55604,48.197861,0,0,0.0
17110877872,11.55604,48.197861,0,0,0.0
16489967234,11.55604,48.197861,0,0,0.0
17110696822,11.55604,48.197861,0,0,0.0
17110696312,11.55604,48.197861,0,0,0.0
16904838927,11.55604,48.197861,0,0,0.0
16924429068,11.55604,48.197861,0,0,0.0
16924427948,11.55604,48.197861,0,0,0.0
17110693462,11.55604,48.197861,0,0,0.0
17110692302,11.55604,48.197861,0,0,0.0
16492076553,11.55604,48.197861,0,0,0.0
16489783204,11.55604,48.197861,0,0,0.0
17111559901,11.55604,48.197861,0,0,0.0
17111559261,11.55604,48.197861,0,0,0.0
17110688812,11.55604,48.197861,0,0,0.0
16924652560,11.55604,48.197861,0,0,0.0
16604332897,11.543252,48.187016,0,0,0.0
16604332547,11.543252,48.187016,0,0,0.0
16811574105,11.54325,48.187016,0,0,0.0
16191578783,11.543297,48.186997,0,0,0.0
16191506633,11.5433,48.186997,0,0,0.0
16624039850,11.5433,48.186991,0,0,0.0
19777554646,11.540508,48.214222,6.076666666666668,3.8183333333333334,7.176736530082613
19044787544,11.540508,48.214222,4.816333333333334,4.163333333333333,6.366349913586452
19639940206,11.540788,48.213891,5.683333333333334,3.7300000000000004,6.79802749169035
19639939936,11.543247,48.209308,7.23,3.2,7.906509975962846
19639939886,11.540911,48.212705,5.39,3.8175,6.604953160318399
16880178447,11.527972,48.214277,0,0,0.0
16230486130,11.554677,48.213528,5.081199999999999,4.418150000000001,6.733397571991423
16383074922,11.536262,48.216652,0,0,0.0
15752865694,11.554677,48.213528,5.55723076923077,3.695615384615386,6.673858471191245
11669940253,11.555042,48.213392,0,0,0.0
28490011672,11.602045,48.102924,5.27,4.095000000000001,6.673973703873878
21501222590,11.567086,48.101469,5.07,3.085,5.934823080766604
28189971461,11.579138,48.110047,5.8835,3.7880000000000003,6.99746498740794
23809666161,11.579766,48.109244,6.028,3.840666666666667,7.147552339398743
22304302550,11.565641,48.118405,0,0,0.0
32008752348,11.578259,48.141073,5.68325,3.513,6.68135462032214
32008751858,11.578259,48.141073,5.68325,3.513,6.68135462032214
32008751178,11.578259,48.141073,5.68325,3.513,6.68135462032214
42202090780,11.592807,48.129992,0,0,0.0
45155994814,11.578259,48.141073,5.68325,3.513,6.68135462032214
45155993534,11.578259,48.141073,5.68325,3.513,6.68135462032214
45155992474,11.578259,48.141073,5.68325,3.513,6.68135462032214
45155991834,11.578259,48.141073,5.68325,3.513,6.68135462032214
45155991034,11.578259,48.141073,5.68325,3.513,6.68135462032214
45155990454,11.578259,48.141073,5.68325,3.513,6.68135462032214
45880202031,11.578259,48.141073,5.68325,3.513,6.68135462032214
45880200531,11.578259,48.141073,5.68325,3.513,6.68135462032214
32008746748,11.578259,48.141073,5.68325,3.513,6.68135462032214
32008744958,11.578259,48.141073,5.68325,3.513,6.68135462032214
32008744298,11.578259,48.141073,5.68325,3.513,6.68135462032214
32008743428,11.578259,48.141073,5.68325,3.513,6.68135462032214
32008742568,11.578259,48.141073,5.68325,3.513,6.68135462032214
43998268210,11.578259,48.141073,5.49075,3.4779999999999998,6.4996014925916805
43998267480,11.578259,48.141073,5.49075,3.4779999999999998,6.4996014925916805
43998266660,11.578259,48.141073,5.49075,3.4779999999999998,6.4996014925916805
31944119368,11.578259,48.141073,5.49075,3.4779999999999998,6.4996014925916805
45087756984,11.578259,48.141073,5.49075,3.4779999999999998,6.4996014925916805
45087756164,11.578259,48.141073,5.49075,3.4779999999999998,6.4996014925916805
45087755434,11.578259,48.141073,5.49075,3.4779999999999998,6.4996014925916805
45087754094,11.578259,48.141073,5.49075,3.4779999999999998,6.4996014925916805
45087752714,11.578259,48.141073,5.49075,3.4779999999999998,6.4996014925916805
30872312467,11.578259,48.141073,5.49075,3.4779999999999998,6.4996014925916805
30142721688,11.592807,48.129992,0,0,0.0
30872311287,11.578259,48.141073,5.49075,3.4779999999999998,6.4996014925916805
30872309977,11.578259,48.141073,5.49075,3.4779999999999998,6.4996014925916805
30872307987,11.578259,48.141073,5.49075,3.4779999999999998,6.4996014925916805
30872306637,11.578259,48.141073,5.49075,3.4779999999999998,6.4996014925916805
30872304697,11.578259,48.141073,5.49075,3.4779999999999998,6.4996014925916805
43983314830,11.578259,48.141073,5.23975,3.7737499999999997,6.457257089895059
43983311430,11.578259,48.141073,5.23975,3.7737499999999997,6.457257089895059
45075731054,11.578259,48.141073,5.23975,3.7737499999999997,6.457257089895059
45075728164,11.578259,48.141073,5.23975,3.7737499999999997,6.457257089895059
43968262320,11.578259,48.141073,5.656666666666666,3.7449999999999997,6.784018188196268
31914232368,11.578259,48.141073,5.656666666666666,3.7449999999999997,6.784018188196268
45785471061,11.578259,48.141073,5.774,3.7439999999999998,6.881614054856607
45785467021,11.578259,48.141073,5.774,3.7439999999999998,6.881614054856607
45060777844,11.578259,48.141073,5.656666666666666,3.7449999999999997,6.784018188196268
45060774014,11.578259,48.141073,5.824999999999999,3.885,7.001703364182175
45735385322,11.578259,48.141073,5.774,3.7439999999999998,6.881614054856607
45735380412,11.578259,48.141073,6.27,3.59,7.225025951510485
45735372112,11.578259,48.141073,5.824999999999999,3.885,7.001703364182175
45735363242,11.578259,48.141073,6.1205,3.558,7.0795398332095
45735358172,11.578259,48.141073,5.824999999999999,3.885,7.001703364182175
31914163918,11.578259,48.141073,5.824999999999999,3.885,7.001703364182175
30777314127,11.578259,48.141073,6.1,4.67,7.682375934566076
30777308527,11.578259,48.141073,6.1,4.67,7.682375934566076
45666934782,11.578259,48.141073,6.1,4.67,7.682375934566076
45666932092,11.578259,48.141073,6.1,4.67,7.682375934566076
30777280867,11.578259,48.141073,6.1,4.67,7.682375934566076
30777276437,11.578259,48.141073,6.1,4.67,7.682375934566076
30777272497,11.578259,48.141073,6.1,4.67,7.682375934566076
31845833748,11.578259,48.141073,6.1,4.67,7.682375934566076
44803600635,11.578259,48.141073,6.1,4.67,7.682375934566076
31845801688,11.578259,48.141073,6.1,4.67,7.682375934566076
31845792868,11.578259,48.141073,6.1,4.67,7.682375934566076
31845785048,11.578259,48.141073,6.1,4.67,7.682375934566076
30777201947,11.578259,48.141073,6.1,4.67,7.682375934566076
45696792831,11.578259,48.141073,6.1,4.67,7.682375934566076
45696790411,11.578259,48.141073,6.1,4.67,7.682375934566076
30756008367,11.578259,48.141073,6.1,4.67,7.682375934566076
30756006857,11.578259,48.141073,6.1,4.67,7.682375934566076
45646036972,11.578259,48.141073,6.1,4.67,7.682375934566076
45646036462,11.578259,48.141073,6.1,4.67,7.682375934566076
45646036102,11.578259,48.141073,6.1,4.67,7.682375934566076
44769929105,11.578259,48.141073,6.1,4.67,7.682375934566076
44769928085,11.578259,48.141073,6.1,4.67,7.682375934566076
44769926605,11.578259,48.141073,6.1,4.67,7.682375934566076
44769926135,11.578259,48.141073,6.1,4.67,7.682375934566076
44769921965,11.578259,48.141073,6.1,4.67,7.682375934566076
44769921825,11.578259,48.141073,6.1,4.67,7.682375934566076
44959353844,11.578259,48.141073,6.1,4.67,7.682375934566076
45186013431,11.577061,48.134491,0,0,0.0
43372119060,11.577061,48.134491,0,0,0.0
44371055544,11.57798,48.140002,5.1850000000000005,4.29,6.729660095428297
44381302061,11.584344,48.138175,5.07,3.085,5.934823080766604
28135053062,11.569085,48.141573,6.55,3.55,7.450167783345553
30142721248,11.592807,48.129992,0,0,0.0
18075274635,11.569085,48.141573,6.26,3.1,6.985527897016802
44011301211,11.592807,48.129992,0,0,0.0
30142742638,11.592807,48.129992,0,0,0.0
44011301021,11.592807,48.129992,0,0,0.0
30142741968,11.592807,48.129992,0,0,0.0
44011300791,11.592807,48.129992,0,0,0.0
30142741248,11.592807,48.129992,0,0,0.0
44011300601,11.592807,48.129992,0,0,0.0
30142740748,11.592807,48.129992,0,0,0.0
44011300351,11.592807,48.129992,0,0,0.0
30142740068,11.592807,48.129992,0,0,0.0
30142739608,11.592807,48.129992,0,0,0.0
30142738768,11.592807,48.129992,0,0,0.0
42202099870,11.592807,48.129992,0,0,0.0
42202099630,11.592807,48.129992,0,0,0.0
29074234197,11.592807,48.129992,0,0,0.0
42202099440,11.592807,48.129992,0,0,0.0
43292686844,11.592807,48.129992,0,0,0.0
29074233937,11.592807,48.129992,0,0,0.0
42202099120,11.592807,48.129992,0,0,0.0
29074233377,11.592807,48.129992,0,0,0.0
42202098740,11.592807,48.129992,0,0,0.0
29074232937,11.592807,48.129992,0,0,0.0
29074227097,11.592807,48.129992,0,0,0.0
29074226677,11.592807,48.129992,0,0,0.0
42202093660,11.592807,48.129992,0,0,0.0
29074226387,11.592807,48.129992,0,0,0.0
29074225777,11.592807,48.129992,0,0,0.0
42202093050,11.592807,48.129992,0,0,0.0
30142727198,11.592807,48.129992,0,0,0.0
42202092940,11.592807,48.129992,0,0,0.0
30142726778,11.592807,48.129992,0,0,0.0
42202092860,11.592807,48.129992,0,0,0.0
42202092670,11.592807,48.129992,0,0,0.0
42202092460,11.592807,48.129992,0,0,0.0
30142726228,11.592807,48.129992,0,0,0.0
30142725868,11.592807,48.129992,0,0,0.0
42202091990,11.592807,48.129992,0,0,0.0
42202091830,11.592807,48.129992,0,0,0.0
30142725368,11.591625,48.130894,0,0,0.0
30142724978,11.592807,48.129992,0,0,0.0
30142724428,11.592807,48.129992,0,0,0.0
29074223337,11.592807,48.129992,0,0,0.0
42202090950,11.592807,48.129992,0,0,0.0
30142722848,11.592807,48.129992,0,0,0.0
42202089510,11.592807,48.129992,0,0,0.0
30142720698,11.592807,48.129992,0,0,0.0
30142720828,11.592807,48.129992,0,0,0.0
42202089160,11.592807,48.129992,0,0,0.0
30142720308,11.592807,48.129992,0,0,0.0
30142719808,11.592807,48.129992,0,0,0.0
30142717208,11.575725,48.137086,0,0,0.0
30142717048,11.575725,48.137086,0,0,0.0
30142716888,11.575725,48.137086,0,0,0.0
30142716738,11.592807,48.129992,0,0,0.0
30142716618,11.592807,48.129992,0,0,0.0
30142716518,11.592807,48.129992,0,0,0.0
42202082230,11.592807,48.129992,0,0,0.0
44011289721,11.592807,48.129992,0,0,0.0
42202080650,11.592807,48.129992,0,0,0.0
44011289181,11.592807,48.129992,0,0,0.0
42202079760,11.592807,48.129992,0,0,0.0
44011288941,11.592807,48.129992,0,0,0.0
43958960121,11.577372,48.141561,6.84,5.86,9.006952869866701
43240390684,11.577375,48.141616,6.84,5.86,9.006952869866701
43240381034,11.578163,48.142616,0,0,0.0
43910694232,11.578647,48.144252,0,0,0.0
42150314390,11.577577,48.142224,6.84,5.86,9.006952869866701
43003991705,11.575212,48.137496,5.7344,4.2283333333333335,7.124755865135154
38154517635,11.575775,48.136563,5.016,4.692,6.868414664243853
24174871177,11.575602,48.136561,5.016,4.692,6.868414664243853
24174852017,11.57575,48.137202,5.016,4.692,6.868414664243853
39040167421,11.57575,48.137202,5.016,4.692,6.868414664243853
39020613311,11.575416,48.137133,6.139285714285714,4.053571428571428,7.356783971829216
38125584355,11.575483,48.13715,6.106666666666667,4.006666666666667,7.303749417631711
38291966424,11.575383,48.13725,6.279000000000001,4.319,7.620997441280243
37544667174,11.570083,48.135216,7.032500000000001,4.915,8.57981825273706
38287976724,11.575383,48.137266,6.279000000000001,4.319,7.620997441280243
25122984108,11.575716,48.1375,6.139285714285714,4.053571428571428,7.356783971829216
24126305697,11.5756,48.137216,6.380769230769231,4.142307692307692,7.607425911179342
24121560127,11.575866,48.137066,6.139285714285714,4.053571428571428,7.356783971829216
25110587188,11.575933,48.1371,6.139285714285714,4.053571428571428,7.356783971829216
27200684489,11.576016,48.137083,6.279000000000001,4.319,7.620997441280243
38084062315,11.57615,48.137083,6.279000000000001,4.319,7.620997441280243
24091098207,11.569683,48.1351,6.484285714285714,4.447142857142857,7.862762925099963
38065924565,11.5696,48.134833,6.484285714285714,4.447142857142857,7.862762925099963
38912333082,11.576133,48.135266,6.5616666666666665,4.611666666666666,8.020158283281502
38058515545,11.576766,48.135883,6.484285714285714,4.447142857142857,7.862762925099963
38220512254,11.580833,48.135533,6.322857142857144,4.409999999999999,7.708866482757345
38216873774,11.582166,48.135283,6.322857142857144,4.409999999999999,7.708866482757345
38042403955,11.588016,48.135083,6.2955555555555565,4.296666666666666,7.622031500691326
38889912812,11.5879,48.1351,6.2955555555555565,4.296666666666666,7.622031500691326
38918265521,11.58745,48.13525,6.2955555555555565,4.296666666666666,7.622031500691326
24049866587,11.587433,48.135283,6.2955555555555565,4.296666666666666,7.622031500691326
38875248362,11.587366,48.1353,6.2955555555555565,4.296666666666666,7.622031500691326
38897376341,11.593683,48.136133,6.513333333333333,4.476666666666667,7.903420497199649
38168627734,11.596833,48.141366,7.016666666666667,4.5,8.335683002076742
24016170937,11.5963,48.1414,7.016666666666667,4.5,8.335683002076742
38847163812,11.596033,48.141566,7.016666666666667,4.5,8.335683002076742
23956469497,11.573583,48.142883,7.032500000000001,4.915,8.57981825273706
38635230136,11.565116,48.139333,6.777142857142857,4.408571428571428,8.084872747727001
30887201304,11.57951,48.145291,0,0,0.0
26907946789,11.574283,48.13825,6.358888888888889,4.184444444444444,7.61216416072831
37792225855,11.5755,48.137566,6.2125,4.37375,7.597686839591377
38640325732,11.576083,48.13665,6.358888888888889,4.184444444444444,7.61216416072831
37942933414,11.580066,48.1373,6.42,4.394285714285714,7.779855200373302
38655968491,11.580133,48.137583,6.42,4.394285714285714,7.779855200373302
38619888152,11.58015,48.137583,6.42,4.394285714285714,7.779855200373302
24767448638,11.582033,48.142483,6.013333333333333,4.863333333333333,7.733834035514913
38576794936,11.580083,48.143016,6.836,4.81,8.358647976796247
24752349088,11.580133,48.138033,6.42,4.394285714285714,7.779855200373302
37730345315,11.58035,48.137433,6.42,4.394285714285714,7.779855200373302
38553126336,11.580216,48.13795,7.032500000000001,4.915,8.57981825273706
24735059888,11.580183,48.138,6.42,4.394285714285714,7.779855200373302
37712272655,11.579983,48.138016,6.42,4.394285714285714,7.779855200373302
38597233281,11.578333,48.1386,7.032500000000001,4.915,8.57981825273706
26817894379,11.578716,48.140716,6.488181818181818,4.307272727272727,7.787753312277718
38535004606,11.57885,48.1408,6.488181818181818,4.307272727272727,7.787753312277718
24713504698,11.578833,48.141233,6.569,4.353999999999999,7.880931226701575
38521798576,11.5773,48.14015,6.569,4.353999999999999,7.880931226701575
26796767359,11.5773,48.14015,6.569,4.353999999999999,7.880931226701575
37853512584,11.57735,48.14015,6.569,4.353999999999999,7.880931226701575
24694742208,11.577366,48.14015,6.569,4.353999999999999,7.880931226701575
38531392862,11.577366,48.14015,6.569,4.353999999999999,7.880931226701575
37671793175,11.577366,48.14015,6.569,4.353999999999999,7.880931226701575
38527543922,11.576188,48.137066,0,0,0.0
26771169969,11.577483,48.14015,6.569,4.353999999999999,7.880931226701575
38542809121,11.577516,48.14015,6.479230769230769,4.076153846153846,7.654767242605194
37817523284,11.577616,48.140166,6.569,4.353999999999999,7.880931226701575
38461309116,11.57775,48.140166,6.461818181818182,4.208181818181817,7.711283189570466
38458532876,11.57775,48.140166,6.569,4.353999999999999,7.880931226701575
38465530022,11.576816,48.14215,6.286,4.0969999999999995,7.5032796162744715
24622841758,11.576516,48.142133,6.286,4.0969999999999995,7.5032796162744715
38492444791,11.5773,48.141983,6.286,4.0969999999999995,7.5032796162744715
37602375405,11.577283,48.141883,6.836,4.81,8.358647976796247
37599185525,11.577466,48.141866,6.836,4.81,8.358647976796247
24610426888,11.577366,48.14185,6.836,4.81,8.358647976796247
37764340264,11.577116,48.1413,6.836,4.81,8.358647976796247
38439570882,11.570366,48.138466,6.521428571428571,4.397142857142857,7.865360507844974
38466762811,11.574083,48.138666,6.8260000000000005,4.622,8.243613285447104
38461842941,11.57355,48.13855,6.8260000000000005,4.622,8.243613285447104
38424419022,11.5735,48.13865,6.8260000000000005,4.622,8.243613285447104
38451906221,11.572933,48.1384,6.064285714285715,4.591428571428572,7.606364279405794
37732795344,11.572983,48.13845,6.8260000000000005,4.622,8.243613285447104
37729851524,11.573383,48.138466,6.8260000000000005,4.622,8.243613285447104
26665140389,11.575583,48.137883,6.071666666666666,4.045833333333333,7.296156760392571
37550982845,11.575433,48.1375,6.071666666666666,4.045833333333333,7.296156760392571
23991171497,11.582366,48.152816,6.602857142857142,4.288571428571428,7.873345372009204
38434774331,11.57545,48.137466,6.071666666666666,4.045833333333333,7.296156760392571
26655222789,11.575433,48.137533,6.071666666666666,4.045833333333333,7.296156760392571
37713809234,11.575433,48.137533,6.071666666666666,4.045833333333333,7.296156760392571
38393431162,11.575433,48.137516,6.071666666666666,4.045833333333333,7.296156760392571
24549748368,11.57545,48.1375,6.071666666666666,4.045833333333333,7.296156760392571
38416362471,11.575483,48.137483,6.071666666666666,4.045833333333333,7.296156760392571
37697749144,11.57555,48.13745,6.5616666666666665,4.495,7.953646612997365
38376907882,11.575616,48.137433,6.071666666666666,4.045833333333333,7.296156760392571
38373357872,11.57555,48.137966,6.071666666666666,4.045833333333333,7.296156760392571
38365073182,11.575666,48.13795,6.071666666666666,4.045833333333333,7.296156760392571
38390882421,11.5757,48.13795,6.071666666666666,4.045833333333333,7.296156760392571
38330880916,11.575866,48.137883,6.071666666666666,4.045833333333333,7.296156760392571
38312276256,11.577283,48.13625,6.484285714285714,4.447142857142857,7.862762925099963
24490200568,11.5768,48.136266,6.484285714285714,4.447142857142857,7.862762925099963
37638008894,11.57565,48.13645,6.08818181818182,4.179999999999999,7.38500899466207
38339190761,11.576016,48.13635,6.08818181818182,4.179999999999999,7.38500899466207
24431623268,11.575583,48.13655,6.08818181818182,4.179999999999999,7.38500899466207
38299437151,11.576,48.136516,6.08818181818182,4.179999999999999,7.38500899466207
37583874394,11.575233,48.13625,7.032500000000001,4.915,8.57981825273706
37562067834,11.569683,48.134933,6.484285714285714,4.447142857142857,7.862762925099963
38229952012,11.5674,48.13405,6.548571428571428,4.661428571428572,8.038202789282728
26475753439,11.570083,48.135316,6.484285714285714,4.447142857142857,7.862762925099963
37531913334,11.570016,48.135083,6.484285714285714,4.447142857142857,7.862762925099963
26454119999,11.570466,48.134866,6.484285714285714,4.447142857142857,7.862762925099963
38215398331,11.56935,48.13485,6.484285714285714,4.447142857142857,7.862762925099963
26416008979,11.596047,48.128793,0,0,0.0
26416007319,11.598161,48.129875,0,0,0.0
26416005719,11.599609,48.130841,0,0,0.0
38192733161,11.599609,48.130841,0,0,0.0
26416002319,11.599609,48.130841,0,0,0.0
26416000509,11.599781,48.130992,0,0,0.0
26415997149,11.599781,48.130992,0,0,0.0
26415994319,11.60139,48.132159,0,0,0.0
24339930248,11.601165,48.131987,0,0,0.0
38160560802,11.570352,48.138875,5.21,3.63,6.349881888665331
38160554632,11.570169,48.138531,0,0,0.0
38160553032,11.569933,48.138481,5.21,3.63,6.349881888665331
38160547492,11.56621,48.139355,0,0,0.0
38160544812,11.56621,48.139355,0,0,0.0
37482113874,11.567144,48.138961,0,0,0.0
37482112144,11.566414,48.139169,0,0,0.0
24339908538,11.565771,48.13924,4.7,2.42,5.286435472035954
24339906028,11.565771,48.13924,0,0,0.0
24339904208,11.565942,48.139076,0,0,0.0
24339902518,11.565878,48.139477,5.672000000000001,3.4619999999999997,6.645075469849836
42150371850,11.578711,48.144702,6.84,5.86,9.006952869866701
29021114777,11.579913,48.146705,6.84,5.86,9.006952869866701
29021110967,11.581594,48.150722,0,0,0.0
42150359320,11.581686,48.150677,0,0,0.0
43958907441,11.581725,48.151297,6.84,5.86,9.006952869866701
30090400588,11.581975,48.152052,0,0,0.0
38324283344,11.588344,48.149044,5.016,4.692,6.868414664243853
24004931007,11.591166,48.149916,6.985714285714287,4.224285714285714,8.163626270080657
38151130784,11.582366,48.1528,6.602857142857142,4.288571428571428,7.873345372009204
37976970345,11.582366,48.152816,6.602857142857142,4.288571428571428,7.873345372009204
27075479479,11.58235,48.152816,6.602857142857142,4.288571428571428,7.873345372009204
38817235732,11.5824,48.15285,6.602857142857142,4.288571428571428,7.873345372009204
37958453235,11.582416,48.15285,6.602857142857142,4.288571428571428,7.873345372009204
24967734578,11.581083,48.148766,6.291428571428571,4.527142857142857,7.750941614950234
24959103398,11.580766,48.14885,6.291428571428571,4.527142857142857,7.750941614950234
24955074088,11.5806,48.148683,6.291428571428571,4.527142857142857,7.750941614950234
